2.76637e-08  -0.0384622   -0.294056 2.76637e-08   0.0355378   -0.294056
2.76639e-08  -0.0385684   -0.294056 2.76639e-08   0.0354316   -0.294056
2.76641e-08  -0.0386809   -0.294056 2.76641e-08   0.0353191   -0.294056
2.76643e-08  -0.0388003   -0.294056 2.76643e-08   0.0351997   -0.294056
2.76645e-08  -0.0389269   -0.294056 2.76645e-08   0.0350731   -0.294056
2.76648e-08  -0.0390611   -0.294056 2.76648e-08   0.0349389   -0.294056
2.76651e-08  -0.0392034   -0.294056 2.76651e-08   0.0347966   -0.294056
2.76655e-08  -0.0393542   -0.294056 2.76655e-08   0.0346458   -0.294056
2.76659e-08  -0.0395141   -0.294056 2.76659e-08   0.0344859   -0.294056
2.76663e-08  -0.0396836   -0.294056 2.76663e-08   0.0343164   -0.294056
2.76668e-08  -0.0398632   -0.294056 2.76668e-08   0.0341368   -0.294056
2.76674e-08  -0.0400535   -0.294056 2.76674e-08   0.0339465   -0.294056
2.76681e-08  -0.0402553   -0.294056 2.76681e-08   0.0337447   -0.294056
2.76688e-08  -0.0404691   -0.294056 2.76688e-08   0.0335309   -0.294056
2.76697e-08  -0.0406956   -0.294056 2.76697e-08   0.0333044   -0.294056
2.76706e-08  -0.0409357   -0.294056 2.76706e-08   0.0330643   -0.294056
2.76717e-08  -0.0411902   -0.294056 2.76717e-08   0.0328098   -0.294056
2.76728e-08  -0.0414597   -0.294056 2.76728e-08   0.0325403   -0.294056
2.76742e-08  -0.0417454   -0.294056 2.76742e-08   0.0322546   -0.294056
2.76757e-08  -0.0420481   -0.294056 2.76757e-08   0.0319519   -0.294056
2.76774e-08  -0.0423689   -0.294056 2.76774e-08   0.0316311   -0.294056
2.76794e-08  -0.0427087   -0.294056 2.76794e-08   0.0312913   -0.294056
2.76815e-08  -0.0430688   -0.294056 2.76815e-08   0.0309312   -0.294056
2.7684e-08 -0.0434503  -0.294056 2.7684e-08  0.0305497  -0.294056
2.76867e-08  -0.0438546   -0.294056 2.76867e-08   0.0301454   -0.294056
2.76898e-08  -0.0442829   -0.294056 2.76898e-08   0.0297171   -0.294056
2.76933e-08  -0.0447367   -0.294056 2.76933e-08   0.0292633   -0.294056
2.76973e-08  -0.0452176   -0.294056 2.76973e-08   0.0287824   -0.294056
2.77017e-08   -0.045727   -0.294056 2.77017e-08    0.028273   -0.294056
2.77067e-08  -0.0462668   -0.294056 2.77067e-08   0.0277332   -0.294056
2.77123e-08  -0.0468386   -0.294056 2.77123e-08   0.0271614   -0.294056
2.77186e-08  -0.0474446   -0.294056 2.77186e-08   0.0265554   -0.294056
2.77257e-08  -0.0480865   -0.294056 2.77257e-08   0.0259135   -0.294056
2.77336e-08  -0.0487666   -0.294056 2.77336e-08   0.0252334   -0.294056
2.77426e-08  -0.0494872   -0.294056 2.77426e-08   0.0245128   -0.294056
2.77526e-08  -0.0502507   -0.294056 2.77526e-08   0.0237493   -0.294056
2.77639e-08  -0.0510596   -0.294056 2.77639e-08   0.0229404   -0.294056
2.77767e-08  -0.0519166   -0.294056 2.77767e-08   0.0220834   -0.294056
2.77909e-08  -0.0528245   -0.294056 2.77909e-08   0.0211755   -0.294056
2.7807e-08 -0.0537865  -0.294056 2.7807e-08  0.0202135  -0.294056
2.7825e-08 -0.0548056  -0.294056 2.7825e-08  0.0191944  -0.294056
0.000250028  -0.0558236   -0.294056 -3.07289e-07    0.0181764    -0.294056
0.000500028   -0.056782   -0.294056 -1.31375e-06     0.017218    -0.294056
0.000750028   -0.057684   -0.294056 -2.99492e-06     0.016316    -0.294056
0.00100003 -0.0585325  -0.294056 -5.35642e-06    0.0154675    -0.294056
0.00125003 -0.0593306  -0.294056 -8.40614e-06    0.0146694    -0.294056
0.00150003 -0.0600807  -0.294056 -1.21543e-05    0.0139193    -0.294056
0.00175003 -0.0607854  -0.294056 -1.66133e-05    0.0132146    -0.294056
0.00200003 -0.0614471  -0.294056 -2.1798e-05   0.0125529   -0.294056
0.00225003  -0.062068  -0.294056 -2.77259e-05     0.011932    -0.294056
0.00250003 -0.0626501  -0.294056 -3.44166e-05    0.0113499    -0.294056
0.00275003 -0.0631954  -0.294056 -4.18925e-05    0.0108046    -0.294056
0.00300003 -0.0637057  -0.294056 -5.01785e-05    0.0102943    -0.294056
0.00325003 -0.0641827  -0.294056 -5.93023e-05   0.00981734    -0.294056
0.00350003 -0.0646279  -0.294056 -6.92944e-05   0.00937206    -0.294056
0.00375003  -0.065043  -0.294056 -8.0188e-05  0.00895699   -0.294056
0.00400003 -0.0654292  -0.294056 -9.20195e-05   0.00857075    -0.294056
0.00425003 -0.0657879  -0.294056 -0.000104828   0.00821206    -0.294056
0.00450003 -0.0661203  -0.294056 -0.000118658   0.00787972    -0.294056
0.00475003 -0.0664274  -0.294056 -0.000133553   0.00757261    -0.294056
0.00500002 -0.0667103  -0.255324 -0.000149564   0.00728972    -0.294056
0.00525002 -0.0669699  -0.252879 -0.000166745    0.0070301    -0.294056
0.00550002 -0.0672071  -0.250486 -0.000185153   0.00679288    -0.294056
0.00575002 -0.0674227  -0.248147 -0.000204849   0.00657727    -0.294056
0.00600002 -0.0676174  -0.245866 -0.000225898   0.00638255    -0.294056
0.00625002 -0.0677919  -0.243644 -0.000248372   0.00620808    -0.294056
0.00650002 -0.0679467  -0.241485 -0.000272345   0.00605326    -0.294056
0.00675002 -0.0680824  -0.239391 -0.000297898   0.00591758    -0.294056
0.00700002 -0.0681994  -0.237365 -0.000325114   0.00580061    -0.294056
0.00725002 -0.0682981   -0.23541 -0.000354086   0.00570193    -0.294056
0.00750002 -0.0683788  -0.233528 -0.00038491  0.00562122   -0.294056
0.00775002 -0.0684418  -0.231721 -0.000417688   0.00555821    -0.294056
0.00800001 -0.0684873  -0.229992 -0.000452531   0.00551269    -0.294056
0.00825001 -0.0685155  -0.228342 -0.000489554    0.0054845    -0.294056
0.00850001 -0.0685264  -0.226774 -0.000528882   0.00547358    -0.294056
0.00875001 -0.0685201   -0.22529 -0.000570644   0.00547986    -0.294056
0.00900001 -0.0684966  -0.223891 -0.000614981   0.00550336    -0.294056
0.00925001 -0.0684558  -0.222579 -0.000662041   0.00554418    -0.294056
0.00950001 -0.0683976  -0.221357 -0.00071198  0.00560244   -0.294056
0.00975001 -0.0683217  -0.220225 -0.000764965   0.00567833    -0.294056
      0.01 -0.0682279  -0.219184 -0.000821173   0.00577212    -0.294056
   0.01025 -0.0681159  -0.218237 -0.000880792   0.00588411    -0.294056
    0.0105 -0.0679853  -0.217384 -0.000944021   0.00601469    -0.294056
   0.01075 -0.0678357  -0.216627 -0.00101107  0.00616427   -0.294056
     0.011 -0.0676666  -0.215965 -0.00108216  0.00633337   -0.294056
   0.01125 -0.0674775  -0.215401 -0.00115754  0.00652254   -0.294056
    0.0115 -0.0672676  -0.214935 -0.00123745  0.00673244   -0.294056
   0.01175 -0.0670363  -0.214567 -0.00132215  0.00696374   -0.294056
     0.012 -0.0667828  -0.214298 -0.00141194  0.00721721   -0.294056
   0.01225 -0.0665063  -0.214128 -0.00150712  0.00749373   -0.294056
    0.0125 -0.0662058  -0.214058 -0.00160799  0.00779419   -0.294056
   0.01275 -0.0658804  -0.214087 -0.0017149 0.00811957  -0.294056
    0.013 -0.065529 -0.214216 -0.0018282 0.00847102  -0.294056
   0.01325 -0.0651503  -0.214444 -0.00194827  0.00884971   -0.294056
    0.0135 -0.0647432  -0.214771 -0.00207551  0.00925683   -0.294056
   0.01375 -0.0643062  -0.215196 -0.00221035   0.0096938   -0.294056
    0.014 -0.063838  -0.21572 -0.00235324    0.010162   -0.294056
   0.01425 -0.0633368  -0.216341 -0.00250465   0.0106632   -0.294056
    0.0145 -0.0628012  -0.217059 -0.00266509   0.0111988   -0.294056
   0.01475 -0.0622292  -0.217872 -0.00283509   0.0117708   -0.294056
    0.015 -0.061619 -0.218781 -0.00301522    0.012381   -0.294056
   0.01525 -0.0609686  -0.294056 -0.00320609   0.0130314   -0.294056
    0.0155 -0.0602757  -0.294056 -0.00340832   0.0137243   -0.294056
   0.01575 -0.0595382  -0.294056 -0.0036226  0.0144618  -0.294056
     0.016 -0.0587534  -0.294056 -0.00384964   0.0152466   -0.294056
   0.01625 -0.0579187  -0.294056 -0.00409019   0.0160813   -0.294056
    0.0165 -0.0570315  -0.294056 -0.00434506   0.0169685   -0.294056
   0.01675 -0.0560886  -0.294056 -0.00461511   0.0179114   -0.294056
     0.017 -0.0550871  -0.294056 -0.00490122   0.0189129   -0.294056
   0.01725 -0.0540236  -0.294056 -0.00520436   0.0199764   -0.294056
    0.0175 -0.0528944  -0.294056 -0.00552554   0.0211056   -0.294056
   0.01775 -0.0516958  -0.294056 -0.00586582   0.0223042   -0.294056
     0.018 -0.0504239  -0.294056 -0.00622635   0.0235761   -0.294056
   0.01825 -0.0490743  -0.294056 -0.00660834   0.0249257   -0.294056
    0.0185 -0.0476427  -0.294056 -0.00701304   0.0263573   -0.294056
   0.01875 -0.0461241  -0.294056 -0.00744181   0.0278759   -0.294056
     0.019 -0.0445136  -0.294056 -0.00789609   0.0294864   -0.294056
   0.01925 -0.0428057  -0.294056 -0.00837739   0.0311943   -0.294056
    0.0195 -0.0409948  -0.294056 -0.00888731   0.0330052   -0.294056
   0.01975 -0.0390748  -0.294056 -0.00942756   0.0349252   -0.294056
 0.0100001 -0.0370393  -0.294056 nan nan nan
0.00942734 -0.0350044  -0.294056 nan nan nan
0.00888608 -0.0330862  -0.294056 nan nan nan
0.00837448 -0.0312783  -0.294056 nan nan nan
0.00789082 -0.0295746  -0.294056 nan nan nan
0.00743349 -0.0279695  -0.294056 nan nan nan
0.00700097 -0.0264576  -0.294056 nan nan nan
 0.0065918 -0.0250339  -0.294056 nan nan nan
0.00620464 -0.0236935  -0.294056 nan nan nan
0.00583818 -0.0224322  -0.294056 nan nan nan
 0.0054912 -0.0212455  -0.294056 nan nan nan
0.00516255 -0.0201296  -0.294056 nan nan nan
0.00485112 -0.0190807  -0.294056 nan nan nan
0.00455589 -0.0180954  -0.294056 -0.0735007  0.0559046  -0.294056
0.00427585 -0.0171704  -0.294056 -0.0730007  0.0568296  -0.294056
0.00401008 -0.0163025  -0.294056 -0.0725007  0.0576975  -0.294056
 0.0037577 -0.0154889  -0.294056 -0.0720007  0.0585111  -0.294056
0.00351785 -0.0147268  -0.294056 -0.0715007  0.0592732  -0.294056
0.00328974 -0.0140138  -0.294056 -0.0710007  0.0599862  -0.294056
0.00307262 -0.0133474  -0.294056 -0.0705007  0.0606526  -0.294056
0.00286574 -0.0127254  -0.294056 -0.0700007  0.0612746  -0.255324
0.00266842 -0.0121457  -0.294056 -0.0695007  0.0618543  -0.252879
0.00248002 -0.0116065  -0.294056 -0.0690007  0.0623935  -0.250486
0.00229988 -0.0111058  -0.294056 -0.0685007  0.0628942  -0.248147
0.00212742 -0.0106421  -0.294056 -0.0680007  0.0633579  -0.245866
0.00196206 -0.0102138  -0.294056 -0.0675007  0.0637862  -0.243644
 0.00180325 -0.00981939   -0.294056 -0.0670007  0.0641806  -0.241485
 0.00165045 -0.00945765   -0.294056 -0.0665007  0.0645424  -0.239391
 0.00150316 -0.00912735   -0.294056 -0.0660007  0.0648727  -0.237365
 0.00136089 -0.00882737   -0.294056 -0.0655007  0.0651726   -0.23541
 0.00122316 -0.00855671   -0.294056 -0.0650007  0.0654433  -0.233528
 0.00108951 -0.00831449   -0.294056 -0.0645007  0.0656855  -0.231721
0.000959496 -0.00809989   -0.294056 -0.0640007  0.0659001  -0.229992
0.000832676 -0.00791216   -0.294056 -0.0635007  0.0660878  -0.228342
0.000708647 -0.00775074   -0.294056 -0.0630007  0.0662493  -0.226774
0.000586975 -0.00761504   -0.294056 -0.0625007   0.066385   -0.22529
0.000467265 -0.00750463   -0.294056 -0.0620007  0.0664954  -0.223891
0.000349114 -0.00741914   -0.294056 -0.0615007  0.0665809  -0.222579
0.000232126 -0.00735827   -0.294056 -0.0610007  0.0666417  -0.221357
0.000115906  -0.0073218   -0.294056 -0.0605007  0.0666782  -0.220225
7.81641e-08 -0.00730965   -0.294056 -0.0600007  0.0666903  -0.219184
-0.000115752  -0.00732177    -0.294056 -0.0595007  0.0666782  -0.218237
-0.00023196 -0.00735821   -0.294056 -0.0590007  0.0666418  -0.217384
-0.000348951  -0.00741906    -0.294056 -0.0585007  0.0665809  -0.216627
-0.000467106  -0.00750453    -0.294056 -0.0580007  0.0664955  -0.215965
-0.000586821  -0.00761491    -0.294056 -0.0575007  0.0663851  -0.215401
-0.000708486  -0.00775061    -0.294056 -0.0570007  0.0662494  -0.214935
-0.00083252 -0.00791203   -0.294056 -0.0565007   0.066088  -0.214567
-0.00095934 -0.00809969   -0.294056 -0.0560007  0.0659003  -0.214298
-0.00108935  -0.0083143   -0.294056 -0.0555007  0.0656857  -0.214128
 -0.001223 -0.0085565  -0.294056 -0.0550007  0.0654435  -0.214058
-0.00136075 -0.00882707   -0.294056 -0.0545007  0.0651729  -0.214087
-0.00150302 -0.00912704   -0.294056 -0.0540007   0.064873  -0.214216
-0.00165029 -0.00945738   -0.294056 -0.0535007  0.0645426  -0.214444
 -0.0018031 -0.00981906   -0.294056 -0.0530007  0.0641809  -0.214771
-0.00196191  -0.0102134   -0.294056 -0.0525007  0.0637866  -0.215196
-0.00212728  -0.0106417   -0.294056 -0.0520007  0.0633583   -0.21572
-0.00229972  -0.0111054   -0.294056 -0.0515007  0.0628946  -0.216341
-0.00247986   -0.011606   -0.294056 -0.0510007   0.062394  -0.217059
-0.00266827  -0.0121453   -0.294056 -0.0505007  0.0618547  -0.217872
-0.00286559  -0.0127249   -0.294056 -0.0500007  0.0612751  -0.218781
-0.00307246  -0.0133468   -0.294056 -0.0495007  0.0606532  -0.294056
-0.00328959  -0.0140132   -0.294056 -0.0490007  0.0599868  -0.294056
-0.00351771  -0.0147262   -0.294056 -0.0485007  0.0592738  -0.294056
-0.00375757  -0.0154881   -0.294056 -0.0480007  0.0585119  -0.294056
-0.00400996  -0.0163017   -0.294056 -0.0475007  0.0576983  -0.294056
-0.00427571  -0.0171696   -0.294056 -0.0470007  0.0568304  -0.294056
-0.00455574  -0.0180946   -0.294056 -0.0465007  0.0559054  -0.294056
-0.00485098  -0.0190799   -0.294056 -0.0460007  0.0549201  -0.294056
-0.00516242  -0.0201286   -0.294056 -0.0455007  0.0538714  -0.294056
-0.00549106  -0.0212445   -0.294056 -0.0450007  0.0527555  -0.294056
-0.00583803  -0.0224311   -0.294056 -0.0445007  0.0515689  -0.294056
-0.00620451  -0.0236924   -0.294056 -0.0440007  0.0503076  -0.294056
-0.00659164  -0.0250328   -0.294056 -0.0435007  0.0489672  -0.294056
-0.00700084  -0.0264563   -0.294056 -0.0430007  0.0475437  -0.294056
-0.00743333  -0.0279682   -0.294056 -0.0425007  0.0460318  -0.294056
-0.00789069  -0.0295732   -0.294056 -0.0420007  0.0444268  -0.294056
-0.00837434  -0.0312768   -0.294056 -0.0415007  0.0427232  -0.294056
-0.00888593  -0.0330847   -0.294056 -0.0410007  0.0409153  -0.294056
-0.00942721  -0.0350027   -0.294056 -0.0405007  0.0389973  -0.294056
-0.0600007 -0.0370375  -0.294056 0.0100001 0.0369625 -0.294056
-0.0595007 -0.0390723  -0.294056 0.00942736  0.0349277  -0.294056
-0.0590007 -0.0409904  -0.294056 0.0088861 0.0330096 -0.294056
-0.0585007 -0.0427982  -0.294056 0.00837449  0.0312018  -0.294056
-0.0580007 -0.0445018  -0.294056 0.00789082  0.0294982  -0.294056
-0.0575007 -0.0461068  -0.294056 0.00743349  0.0278932  -0.294056
-0.0570007 -0.0476186  -0.294056 0.00700096  0.0263814  -0.294056
-0.0565007 -0.0490423  -0.294056 0.0065918 0.0249577 -0.294056
-0.0560007 -0.0503825  -0.294056 0.00620463  0.0236175  -0.294056
-0.0555007 -0.0516438  -0.294056 0.00583817  0.0223562  -0.294056
-0.0550007 -0.0528304  -0.294056 0.00549119  0.0211696  -0.294056
-0.0545007 -0.0539463  -0.294056 0.00516253  0.0200537  -0.294056
-0.0540007 -0.0549951  -0.294056 0.0048511 0.0190049 -0.294056
-0.0535007 -0.0559803  -0.294056 0.00455586  0.0180197  -0.294056
-0.0530007 -0.0569053  -0.294056 0.00427582  0.0170947  -0.294056
-0.0525007 -0.0577731  -0.294056 0.00401005  0.0162269  -0.294056
-0.0520007 -0.0585867  -0.294056 0.00375766  0.0154133  -0.294056
-0.0515007 -0.0593487  -0.294056 0.00351782  0.0146513  -0.294056
-0.0510007 -0.0600617  -0.294056 0.00328971  0.0139383  -0.294056
-0.0505007 -0.0607281  -0.294056 0.00307257   0.013272  -0.294056
-0.0500007   -0.06135  -0.255324 0.0028657   0.01265 -0.294056
-0.0495007 -0.0619296  -0.252879 0.00266838  0.0120704  -0.294056
-0.0490007 -0.0624688  -0.250486 0.00247997  0.0115312  -0.294056
-0.0485007 -0.0629694  -0.248147 0.00229983  0.0110306  -0.294056
-0.0480007 -0.0634331  -0.245866 0.00212737  0.0105669  -0.294056
-0.0475007 -0.0638614  -0.243644 0.00196201  0.0101386  -0.294056
-0.0470007 -0.0642558  -0.241485 0.00180319 0.00974422  -0.294056
-0.0465007 -0.0646175  -0.239391 0.00165039 0.00938251  -0.294056
-0.0460007 -0.0649478  -0.237365 0.00150311 0.00905224  -0.294056
-0.0455007 -0.0652477   -0.23541 0.00136083 0.00875229  -0.294056
-0.0450007 -0.0655183  -0.233528  0.0012231 0.00848166  -0.294056
-0.0445007 -0.0657605  -0.231721 0.00108945 0.00823946  -0.294056
-0.0440007 -0.0659751  -0.229992 0.000959434  0.00802488   -0.294056
-0.0435007 -0.0661628  -0.228342 0.000832613  0.00783718   -0.294056
-0.0430007 -0.0663242  -0.226774 0.000708583  0.00767579   -0.294056
-0.0425007 -0.0664599   -0.22529 0.00058691 0.00754011  -0.294056
-0.0420007 -0.0665703  -0.223891 0.000467198  0.00742972   -0.294056
-0.0415007 -0.0666557  -0.222579 0.000349046  0.00734425   -0.294056
-0.0410007 -0.0667166  -0.221357 0.000232057  0.00728341   -0.294056
-0.0405007  -0.066753  -0.220225 0.000115836  0.00724696   -0.294056
-0.0400007 -0.0667652  -0.219184 7.57031e-09  0.00723484   -0.294056
-0.0395007  -0.066753  -0.218237 -0.000115823   0.00724698    -0.294056
-0.0390007 -0.0667166  -0.217384 -0.000232032   0.00728344    -0.294056
-0.0385007 -0.0666557  -0.216627 -0.000349024   0.00734431    -0.294056
-0.0380007 -0.0665702  -0.215965 -0.00046718  0.00742981   -0.294056
-0.0375007 -0.0664598  -0.215401 -0.000586896   0.00754021    -0.294056
-0.0370007 -0.0663241  -0.214935 -0.000708562   0.00767593    -0.294056
-0.0365007 -0.0661626  -0.214567 -0.000832597   0.00783737    -0.294056
-0.0360007 -0.0659749  -0.214298 -0.000959419   0.00802506    -0.294056
-0.0355007 -0.0657603  -0.214128 -0.00108943  0.00823969   -0.294056
-0.0350007 -0.0655181  -0.214058 -0.00122308  0.00848192   -0.294056
-0.0345007 -0.0652475  -0.214087 -0.00136083  0.00875252   -0.294056
-0.0340007 -0.0649475  -0.214216 -0.0015031 0.00905251  -0.294056
-0.0335007 -0.0646171  -0.214444 -0.00165037  0.00938288   -0.294056
-0.0330007 -0.0642554  -0.214771 -0.00180318  0.00974459   -0.294056
-0.0325007  -0.063861  -0.215196 -0.00196199    0.010139   -0.294056
-0.0320007 -0.0634327   -0.21572 -0.00212736   0.0105673   -0.294056
-0.0315007 -0.0629689  -0.216341 -0.00229981   0.0110311   -0.294056
-0.0310007 -0.0624683  -0.217059 -0.00247995   0.0115317   -0.294056
-0.0305007  -0.061929  -0.217872 -0.00266836    0.012071   -0.294056
-0.0300007 -0.0613494  -0.218781 -0.00286568   0.0126506   -0.294056
-0.0295007 -0.0607274  -0.294056 -0.00307255   0.0132726   -0.294056
-0.0290007  -0.060061  -0.294056 -0.00328968    0.013939   -0.294056
-0.0285007  -0.059348  -0.294056 -0.00351781    0.014652   -0.294056
-0.0280007  -0.058586  -0.294056 -0.00375767    0.015414   -0.294056
-0.0275007 -0.0577724  -0.294056 -0.00401006   0.0162276   -0.294056
-0.0270007 -0.0569044  -0.294056 -0.00427581   0.0170956   -0.294056
-0.0265007 -0.0559793  -0.294056 -0.00455584   0.0180207   -0.294056
-0.0260007  -0.054994  -0.294056 -0.00485108    0.019006   -0.294056
-0.0255007 -0.0539452  -0.294056 -0.00516253   0.0200548   -0.294056
-0.0250007 -0.0528293  -0.294056 -0.00549117   0.0211707   -0.294056
-0.0245007 -0.0516426  -0.294056 -0.00583814   0.0223574   -0.294056
-0.0240007 -0.0503813  -0.294056 -0.00620462   0.0236187   -0.294056
-0.0235007 -0.0490408  -0.294056 -0.00659176   0.0249592   -0.294056
-0.0230007 -0.0476172  -0.294056 -0.00700096   0.0263828   -0.294056
-0.0225007 -0.0461052  -0.294056 -0.00743346   0.0278948   -0.294056
-0.0220007 -0.0445002  -0.294056 -0.00789081   0.0294998   -0.294056
-0.0215007 -0.0427964  -0.294056 -0.00837446   0.0312036   -0.294056
-0.0210007 -0.0409885  -0.294056 -0.00888606   0.0330115   -0.294056
-0.0205007 -0.0390703  -0.294056 -0.00942734   0.0349297   -0.294056
0.00999995 -0.0370354  -0.294056 -0.0400007  0.0369646  -0.294056
0.00942722 -0.0350005  -0.294056 -0.0395007  0.0389995  -0.294056
0.00888596 -0.0330823  -0.294056 -0.0390007  0.0409177  -0.294056
0.00837434 -0.0312744  -0.294056 -0.0385007  0.0427256  -0.294056
0.00789067 -0.0295708  -0.294056 -0.0380007  0.0444292  -0.294056
0.00743334 -0.0279657  -0.294056 -0.0375007  0.0460343  -0.294056
0.00700081 -0.0264538  -0.294056 -0.0370007  0.0475462  -0.294056
0.00659164   -0.02503  -0.294056 -0.0365007    0.04897  -0.294056
0.00620447 -0.0236897  -0.294056 -0.0360007  0.0503103  -0.294056
0.00583801 -0.0224283  -0.294056 -0.0355007  0.0515717  -0.294056
0.00549102 -0.0212417  -0.294056 -0.0350007  0.0527583  -0.294056
0.00516236 -0.0201258  -0.294056 -0.0345007  0.0538742  -0.294056
0.00485093 -0.0190769  -0.294056 -0.0340007  0.0549231  -0.294056
0.00455569 -0.0180916  -0.294056 -0.0335007  0.0559084  -0.294056
0.00427565 -0.0171666  -0.294056 -0.0330007  0.0568334  -0.294056
0.00400988 -0.0162987  -0.294056 -0.0325007  0.0577013  -0.294056
0.00375749 -0.0154851  -0.294056 -0.0320007  0.0585149  -0.294056
0.00351764  -0.014723  -0.294056 -0.0315007   0.059277  -0.294056
0.00328953   -0.01401  -0.294056 -0.0310007    0.05999  -0.294056
0.00307239 -0.0133436  -0.294056 -0.0305007  0.0606564  -0.294056
0.00286552 -0.0127216  -0.294056 -0.0300007  0.0612784  -0.255324
0.0026682 -0.012142 -0.294056 -0.0295007   0.061858  -0.252879
0.00247979 -0.0116027  -0.294056 -0.0290007  0.0623973  -0.250486
0.00229965 -0.0111021  -0.294056 -0.0285007  0.0628979  -0.248147
0.00212719 -0.0106384  -0.294056 -0.0280007  0.0633616  -0.245866
0.00196183   -0.01021  -0.294056 -0.0275007    0.06379  -0.243644
 0.00180301 -0.00981564   -0.294056 -0.0270007  0.0641844  -0.241485
0.00165021 -0.0094539  -0.294056 -0.0265007  0.0645461  -0.239391
0.00150292 -0.0091236  -0.294056 -0.0260007  0.0648764  -0.237365
 0.00136064 -0.00882363   -0.294056 -0.0255007  0.0651764   -0.23541
 0.00122291 -0.00855297   -0.294056 -0.0250007   0.065447  -0.233528
 0.00108926 -0.00831075   -0.294056 -0.0245007  0.0656892  -0.231721
0.000959242 -0.00809615   -0.294056 -0.0240007  0.0659038  -0.229992
 0.00083242 -0.00790842   -0.294056 -0.0235007  0.0660916  -0.228342
0.000708389 -0.00774701   -0.294056 -0.0230007   0.066253  -0.226774
0.000586716 -0.00761131   -0.294056 -0.0225007  0.0663887   -0.22529
0.000467003  -0.0075009   -0.294056 -0.0220007  0.0664991  -0.223891
 0.00034885 -0.00741541   -0.294056 -0.0215007  0.0665846  -0.222579
0.000231861 -0.00735454   -0.294056 -0.0210007  0.0666455  -0.221357
0.000115639 -0.00731807   -0.294056 -0.0205007  0.0666819  -0.220225
-1.90219e-07  -0.00730593    -0.294056 -0.0200007  0.0666941  -0.219184
-0.000116022  -0.00731805    -0.294056 -0.0195007  0.0666819  -0.218237
-0.000232232   -0.0073545    -0.294056 -0.0190007  0.0666455  -0.217384
-0.000349224  -0.00741534    -0.294056 -0.0185007  0.0665847  -0.216627
